Time (hours),Strictly_aerobic_line_01,Strictly_aerobic_line_02,Strictly_aerobic_line_03,Strictly_aerobic_line_04,Strictly_aerobic_line_05,Strictly_aerobic_supplemental_O2_line_01,Strictly_aerobic_supplemental_O2_line_02,Strictly_aerobic_supplemental_O2_line_03,Strictly_aerobic_supplemental_O2_line_04,Strictly_aerobic_supplemental_O2_line_05,Average (no supplemental O2),Average (supplemental O2)
0.04972222222,100.330625,103.878271,101.938442,84.4904762,102.958514,100.860782,100.829614,100.976308,101.081324,100.878649,98.71926564,100.9253354
0.05,100.677809,103.878271,101.631047,85.5380952,103.447573,100.831702,100.786115,101.0398,101.036476,100.863894,99.03455904,100.9115974
0.05027777778,100.805999,103.90478,102.293535,86.9571429,103.447573,100.817161,100.887612,101.010496,101.031493,100.858976,99.48180598,100.9211476
0.05055555556,100.672467,103.920685,102.844726,85.647619,104.029786,100.807468,100.897278,101.01538,101.051425,100.799957,99.4230566,100.9143016
0.05083333333,101.206595,104.010816,103.242219,84.9285714,103.843478,100.860782,100.950443,100.961656,101.096273,100.844221,99.44633588,100.942675
0.05111111111,100.918166,103.989609,102.834126,90.7190476,103.38353,100.875322,100.94561,101.059336,101.116205,100.785202,100.3688957,100.956335
0.05138888889,102.071883,104.005514,102.759927,85.8857143,103.406818,100.870476,100.935944,101.044684,101.106239,100.736019,99.62597126,100.9386724
0.05166666667,101.217278,103.989609,102.489632,82.8190476,102.783851,100.870476,100.926277,101.01538,101.061391,100.716346,98.65988352,100.917974
0.05194444444,100.896801,104.032023,103.401216,90.4761905,103.377708,100.948024,100.834447,100.903048,101.016544,100.765529,100.4367877,100.8935184
0.05222222222,100.303919,104.032023,104.095504,88.552381,103.38353,100.95287,100.83928,100.854208,100.986645,100.81963,100.0734714,100.8905266
0.0525,101.313421,104.021419,104.657295,87.2761905,104.006498,100.93833,100.887612,100.912816,101.001595,100.878649,100.2549647,100.9238004
0.05277777778,102.119955,104.016118,104.164403,84.9047619,103.73868,100.870476,100.873112,100.976308,101.011561,100.854058,99.78878358,100.917103
0.05305555556,101.890279,104.005514,104.190903,88.4190476,103.622237,100.885016,100.873112,101.06422,101.041459,100.873731,100.4255961,100.9475076
0.05333333333,101.462977,104.042627,104.069005,89.752381,103.581482,100.943177,100.85378,101.025148,101.056408,100.809793,100.5816944,100.9376612
0.05361111111,101.85289,104.106248,103.650312,89.8380952,103.697925,100.972257,100.926277,101.030032,101.096273,100.780284,100.629094,100.9610246
0.05388888889,101.863573,104.222888,103.348217,86.2904762,103.331131,100.986798,100.873112,101.054452,101.071357,100.736019,99.81125704,100.9443476
0.05416666667,101.233302,104.233492,102.643329,90.6904762,103.453395,100.875322,100.85378,101.0398,101.07634,100.736019,100.4507988,100.9162522
0.05444444444,100.613713,104.164568,103.024923,83.4714286,103.895877,100.92379,100.85378,101.0398,101.061391,100.740938,99.03410192,100.9239398
0.05472222222,101.495025,104.116852,102.457833,87.2047619,104.658576,100.914096,100.94561,101.005612,101.096273,100.799957,99.98660958,100.9523096
0.055,101.55912,104.138059,102.945424,86.8428571,104.029786,100.991644,101.027774,100.995844,101.07634,100.780284,99.90304922,100.9743772
0.05527777778,101.671287,104.206983,102.775827,90.0619048,103.785257,100.981951,101.008441,101.020264,101.006578,100.839303,100.5002518,100.9713074
0.05555555556,100.950214,104.265302,103.19982,81.052381,103.144823,100.991644,101.022941,101.059336,101.001595,100.809793,98.522508,100.9770618
0.05583333333,100.939531,104.291811,103.560214,83.2047619,103.395174,100.962564,101.022941,101.103291,100.986645,100.81963,99.07829838,100.9790142
0.05611111111,101.500366,104.270604,103.417116,88.6428571,103.546549,100.972257,101.027774,101.108175,101.121188,100.809793,100.2754984,101.0078374
0.05638888889,101.452294,104.233492,103.385317,82.7190476,104.117118,101.001338,100.993942,101.049568,101.111222,100.829466,99.18145372,100.9971072
0.05666666667,101.366834,104.206983,102.993123,84.3809524,104.408224,101.020725,100.935944,101.06422,101.121188,100.824548,99.47122328,100.993325
0.05694444444,100.496205,104.249397,103.703311,81.4,103.936632,101.030418,100.974609,101.113059,101.016544,100.81963,98.757109,100.990852
0.05722222222,101.495025,104.270604,104.074305,82.2095238,103.750324,101.030418,101.032607,101.157015,101.071357,100.814712,99.15995636,101.0212218
0.0575,101.286715,104.302415,104.016006,82.5714286,104.350003,101.025571,101.042273,101.098407,101.116205,100.854058,99.30531352,101.0273028
0.05777777778,102.093248,104.281208,102.940124,83.752381,104.844884,100.981951,101.047107,101.044684,101.156069,100.893404,99.582369,101.024643
0.05805555556,101.398882,104.28651,102.542631,86.5571429,104.926394,100.972257,101.003608,101.000728,101.116205,100.913077,99.94231198,101.001175
0.05833333333,101.826184,104.244095,102.749328,82.4761905,104.466446,101.035265,101.076106,101.059336,101.081324,100.90324,99.1524487,101.0310542
0.05861111111,100.97692,104.334226,103.554914,85.1333333,104.117118,101.083732,101.013274,101.078871,101.101256,100.858976,99.62330226,101.0272218
0.05888888889,101.137159,104.302415,103.941807,88.552381,103.680458,101.049805,100.989108,101.113059,101.126171,100.854058,100.322844,101.0264402
0.05916666667,102.002446,104.355433,103.480715,85.2333333,103.232154,101.035265,100.974609,101.093523,101.161052,100.917995,99.66081626,101.0364888
0.05944444444,102.082566,104.28651,103.438316,89.5142857,103.389352,101.020725,101.003608,101.103291,101.180985,100.972096,100.5422059,101.056141
0.05972222222,102.071883,104.355433,103.136221,88.5428571,103.756146,101.103119,101.013274,101.088639,101.171019,100.96226,100.372508,101.0676622
0.06,102.103931,104.328924,103.915308,88.4238095,104.472268,101.16128,100.974609,101.108175,101.111222,100.893404,100.6488481,101.049738
0.06027777778,103.081385,104.350131,104.079605,81.6190476,103.488328,101.195208,101.013274,101.06422,101.051425,100.854058,99.32369932,101.035637
0.06055555556,103.140139,104.419055,104.498297,86.552381,103.447573,101.224288,101.022941,101.025148,101.041459,100.844221,100.411489,101.0316114
0.06083333333,102.691472,104.445564,104.466498,81.5047619,103.092423,101.156434,101.056773,100.99096,101.036476,100.854058,99.24014378,101.0189402
0.06111111111,101.623215,104.445564,103.968307,86.6761905,104.256849,101.166127,101.018108,100.995844,101.066374,100.883567,100.1940251,101.026004
0.06138888889,101.030333,104.392546,104.312801,89.0619048,103.989031,101.14674,101.042273,101.034916,101.131154,100.888486,100.5573232,101.0487138
0.06166666667,100.271871,104.355433,104.858691,88.6190476,103.919166,101.166127,101.018108,101.010496,101.195934,100.917995,100.4048417,101.061732
0.06194444444,100.677809,104.371338,105.351583,85.1142857,103.581482,101.180667,101.05194,101.034916,101.215866,100.967178,99.81929954,101.0901134
0.06222222222,101.697993,104.413753,105.049488,82.6571429,103.389352,101.185514,101.047107,101.078871,101.121188,100.996688,99.44154578,101.0858736
0.0625,102.467138,104.445564,104.3605,89.0190476,103.692103,101.209748,100.998775,101.137479,101.02651,100.96226,100.7968705,101.0669544
0.06277777778,102.702154,104.440262,103.920607,87.7142857,103.41264,101.209748,101.013274,101.142363,101.006578,100.878649,100.4379897,101.0501224
0.06305555556,102.098589,104.440262,103.581413,84.4142857,103.942454,101.166127,100.964943,101.06422,101.056408,100.868813,99.69540074,101.0241022
0.06333333333,102.168026,104.461469,103.576113,85.8238095,103.604771,101.180667,101.027774,101.069103,101.151086,100.854058,99.9268377,101.0565376
0.06361111111,101.147841,104.461469,103.952407,86.947619,104.035608,101.219441,101.05194,101.059336,101.146103,100.873731,100.1089888,101.0701102
0.06388888889,101.089087,104.49328,103.952407,83.8428571,104.117118,101.248522,101.085772,101.108175,101.210883,100.927832,99.49894982,101.1162368
0.06416666667,101.938351,104.482676,103.878208,81.8761905,103.866766,101.263062,101.148603,101.059336,101.190951,100.957341,99.2084383,101.1238586
0.06444444444,102.846369,104.509185,103.724511,82.8,103.814367,101.224288,101.124437,101.103291,101.240781,101.026197,99.5388864,101.1437988
0.06472222222,103.10275,104.466771,103.639712,81.7380952,103.441751,101.219441,101.153436,101.098407,101.225832,100.96226,99.27781584,101.1318752
0.065,102.408384,104.514487,104.122004,86.3285714,103.855122,101.180667,101.05194,101.108175,101.235798,100.972096,100.2457137,101.1097352
0.06527777778,101.847549,104.519789,103.947107,87.1142857,103.546549,101.170974,101.047107,101.030032,101.235798,100.937668,100.1950559,101.0843158
0.06555555556,101.190572,104.535694,104.530097,86.0714286,103.913343,101.170974,101.008441,101.020264,101.176002,100.972096,100.0482269,101.0695554
0.06583333333,100.437451,104.647032,104.291601,82.2142857,103.756146,101.209748,101.076106,101.078871,101.14112,101.016361,99.06930314,101.1044412
0.06611111111,100.832706,104.705352,104.869291,85.0952381,104.338359,101.238828,101.076106,101.073987,101.086307,101.050789,99.96818922,101.1052034
0.06638888889,101.997105,104.673541,104.122004,86.4857143,104.047252,101.263062,101.138937,101.06422,101.096273,101.095053,100.2651233,101.131509
0.06666666667,102.456455,104.594014,104.683794,81.8095238,103.93081,101.316376,101.105105,101.044684,101.106239,101.095053,99.49491936,101.1334914
0.06694444444,102.178709,104.562203,104.461198,82.6142857,103.994853,101.335763,101.042273,101.059336,101.166036,101.07538,99.56224974,101.1357576
0.06722222222,101.740724,104.652334,104.646695,84.5142857,103.569838,101.413311,101.027774,101.078871,101.180985,101.036034,99.82477534,101.147395
0.0675,101.521731,104.673541,104.821592,81.4285714,103.744502,101.306683,101.047107,101.083755,101.190951,101.011442,99.23798748,101.1279876
0.06777777778,101.7247,104.689447,104.408199,85.0047619,103.430107,101.287296,101.177602,101.093523,101.106239,101.060625,99.85144298,101.145057
0.06805555556,101.153183,104.652334,104.286301,89.2380952,104.542133,101.233982,101.182435,101.069103,101.121188,101.031115,100.7744092,101.1275646
0.06833333333,101.462977,104.615222,103.570813,82.0809524,104.04143,101.287296,101.230767,101.078871,101.14112,101.080298,99.15427888,101.1636704
0.06861111111,101.527072,104.594014,104.318101,82.2285714,104.064719,101.301836,101.177602,101.078871,101.195934,101.006524,99.34649548,101.1521534
0.06888888889,102.290876,104.567505,103.814609,87.8238095,103.243799,101.282449,101.148603,101.054452,101.156069,101.060625,100.3481197,101.1404396
0.06916666667,102.01847,104.625825,104.053105,86.9285714,103.342775,101.277602,101.100271,101.010496,101.225832,101.011442,100.1937493,101.1251286
0.06944444444,102.280193,104.631127,103.857009,83.3571429,103.115712,101.277602,101.105105,101.000728,101.210883,101.10489,99.44823678,101.1398416
0.06972222222,102.013129,104.742465,104.800392,88.2571429,103.144823,101.296989,101.109938,101.010496,101.180985,101.021279,100.5915904,101.1239374
0.07,102.525892,104.747767,104.005406,87.7571429,104.12294,101.267909,101.105105,100.961656,101.086307,101.055707,100.6318296,101.0953368
0.07027777778,101.649922,104.800785,103.75631,90.647619,104.961327,101.301836,101.03744,101.005612,101.081324,100.967178,101.1631926,101.078678
0.07055555556,101.073063,104.731861,103.332318,83.4809524,105.659982,101.316376,101.061606,101.030032,101.121188,101.036034,99.65563528,101.1130472
0.07083333333,101.217278,104.641731,103.79871,83.8857143,104.734264,101.364844,101.158269,101.122827,101.210883,101.050789,99.65553946,101.1815224
0.07111111111,101.842208,104.636429,103.152121,87.7428571,103.616415,101.345457,101.254933,101.137479,101.27068,101.055707,100.198006,101.2128512
0.07138888889,102.499186,104.647032,103.093822,84.5904762,102.824606,101.350303,101.274266,101.098407,101.260714,101.036034,99.53102444,101.2039448
0.07166666667,102.301558,104.742465,103.088522,88.0047619,103.761968,101.403618,101.192102,101.069103,101.2059,101.050789,100.379855,101.1843024
0.07194444444,103.166846,104.726559,103.719211,85.9857143,103.540727,101.437545,101.201768,101.06422,101.176002,101.080298,100.2278115,101.1919666
0.07222222222,102.889099,104.694749,104.3446,89.1142857,103.604771,101.471472,101.163103,101.122827,101.195934,101.158991,100.9295009,101.2224654
0.0725,102.857051,104.657636,104.153803,86.3142857,103.022558,101.423005,101.196935,101.098407,101.136137,101.134399,100.2010667,101.1977766
0.07277777778,102.007788,104.705352,104.270401,81.3428571,103.727035,101.384231,101.172769,101.0398,101.210883,101.163909,99.21068662,101.1943184
0.07305555556,102.125296,104.747767,104.312801,88.1904762,103.907521,101.35515,101.196935,100.951888,101.151086,101.109808,100.6567722,101.1529734
0.07333333333,101.500366,104.768974,103.75631,87.1666667,103.517439,101.330916,101.172769,101.049568,101.161052,101.085216,100.1419511,101.1599042
0.07361111111,102.029153,104.795483,103.554914,87.1809524,103.651348,101.413311,101.158269,101.108175,101.121188,101.036034,100.2423701,101.1673954
0.07388888889,102.322923,104.81669,103.713911,84.6047619,104.01232,101.471472,101.211434,101.205855,101.166036,101.060625,99.89412118,101.2230844
0.07416666667,102.622035,104.821992,105.287984,88.3333333,104.268493,101.524786,101.230767,101.137479,101.190951,100.981933,101.0667675,101.2131832
0.07444444444,102.520551,104.821992,105.436381,84.1761905,104.408224,101.486012,101.274266,101.108175,101.176002,101.001606,100.2726677,101.2092122
0.07472222222,101.991764,104.806087,105.219085,82.0809524,104.117118,101.505399,101.34193,101.083755,101.235798,100.977015,99.64300128,101.2287794
0.075,101.457636,104.832596,104.010706,89.3571429,104.262671,101.54902,101.288765,101.117943,101.250748,101.060625,100.7841504,101.2534202
0.07527777778,100.960897,104.837897,103.835809,86.0238095,103.907521,101.553867,101.317764,101.108175,101.27068,101.036034,99.9131867,101.257304
0.07555555556,100.832706,104.843199,103.650312,90.3380952,103.307842,101.471472,101.2356,101.161899,101.230815,101.011442,100.5944308,101.2222456
0.07583333333,101.719358,104.768974,104.593696,84.9380952,104.210272,101.427851,101.279099,101.093523,101.240781,100.977015,100.046079,101.2036538
0.07611111111,102.093248,104.737163,105.319783,84.3095238,104.472268,101.437545,101.2501,101.196087,101.225832,100.972096,100.1863972,101.216332
0.07638888889,102.002446,104.75837,105.844474,88.5761905,104.996259,101.456932,101.245267,101.186319,101.230815,101.011442,101.2355479,101.226155
0.07666666667,101.681969,104.848501,105.091887,86.4761905,104.105474,101.481166,101.2501,101.254695,101.250748,101.016361,100.4408043,101.250614
0.07694444444,100.97692,104.81669,104.694394,84.1,104.070541,101.471472,101.283932,101.161899,101.250748,101.070462,99.731709,101.2477026
0.07722222222,101.254667,104.806087,104.302201,87.1142857,104.088007,101.510246,101.279099,101.166783,101.230815,101.060625,100.3130495,101.2495136
0.0775,100.239824,104.763672,104.715594,82.8761905,103.674636,101.524786,101.269432,101.132595,101.230815,101.114726,99.2539833,101.2544708
0.07777777778,101.243984,104.827294,104.471798,88.8238095,104.006498,101.53448,101.279099,101.103291,101.295595,101.04587,100.6746767,101.251667
0.07805555556,101.639239,104.848501,104.508897,85.3666667,103.948276,101.54902,101.298431,101.127711,101.305561,100.981933,100.0623159,101.2525312
0.07833333333,102.194732,104.848501,104.768593,86.6857143,104.379114,101.558714,101.34193,101.205855,101.350409,100.986851,100.5753309,101.2887518
0.07861111111,101.665946,104.922726,104.969989,89.5333333,104.064719,101.56356,101.274266,101.186319,101.325493,101.036034,101.0313427,101.2771344
0.07888888889,101.377516,104.896217,105.001789,85.2809524,104.501378,101.539327,101.264599,101.108175,101.325493,101.080298,100.2115705,101.2635784
0.07916666667,101.655263,104.906821,104.254502,87.947619,105.02537,101.524786,101.240433,101.078871,101.340443,101.031115,100.757915,101.2431296
0.07944444444,102.125296,104.821992,104.042505,81.447619,105.002081,101.529633,101.254933,101.117943,101.32051,101.006524,99.4878986,101.2459086
0.07972222222,102.22678,104.87501,104.768593,83.752381,104.291782,101.515093,101.225934,101.132595,101.325493,101.036034,99.9829092,101.2470298
0.08,102.702154,104.869708,105.346283,82.8190476,103.831834,101.53448,101.2356,101.059336,101.315527,101.065543,99.91380532,101.2420972
0.08027777778,102.456455,104.837897,105.314483,89.6142857,104.681864,101.524786,101.245267,101.137479,101.315527,101.070462,101.3809969,101.2587042
0.08055555556,102.173367,104.832596,105.012389,87.9238095,105.392164,101.539327,101.288765,101.117943,101.310544,101.070462,101.0668651,101.2654082
0.08083333333,101.39354,104.853803,104.397599,82.5142857,105.287366,101.500553,101.2501,101.200971,101.32051,101.006524,99.68931874,101.2557316
0.08111111111,101.997105,104.901519,105.823275,82.7666667,104.693509,101.51994,101.274266,101.191203,101.340443,101.026197,100.0364149,101.2704098
0.08138888889,102.606011,104.896217,105.240285,86.7761905,104.186984,101.529633,101.211434,101.230275,101.410205,101.026197,100.7411375,101.2815488
0.08166666667,102.798297,104.912123,106.448664,88.7285714,104.431513,101.500553,101.221101,101.176551,101.400239,101.119644,101.4638337,101.2836176
0.08194444444,102.702154,104.896217,105.648378,81.8238095,104.053075,101.495706,101.177602,101.137479,101.370341,101.134399,99.8247267,101.2631054
0.08222222222,102.440431,104.896217,106.024671,81.8761905,104.652754,101.486012,101.167936,101.122827,101.340443,101.124563,99.9780527,101.2483562
0.0825,102.862393,104.880312,105.786175,81.552381,105.147635,101.573254,101.225934,101.137479,101.370341,101.040952,100.0457792,101.269592
0.08277777778,102.547257,104.869708,105.256184,81.1380952,104.489734,101.54902,101.230767,101.108175,101.335459,100.967178,99.66019564,101.2381198
0.08305555556,102.552598,104.864406,105.256184,81.0761905,104.105474,101.53448,101.293598,101.191203,101.300578,100.967178,99.5709705,101.2574074
0.08333333333,101.740724,104.901519,105.234985,81.6047619,103.65717,101.510246,101.2356,101.200971,101.265697,101.055707,99.42783198,101.2536442
0.08361111111,101.826184,104.928028,105.658977,81.6809524,104.91475,101.486012,101.269432,101.323071,101.390273,101.139317,99.80177828,101.321621
0.08388888889,101.169206,104.917424,105.240285,81.8761905,104.780841,101.495706,101.225934,101.205855,101.370341,101.119644,99.5967893,101.283496
0.08416666667,101.938351,104.949235,105.102487,81.8285714,104.186984,101.476319,101.2501,101.181435,101.295595,101.050789,99.60112568,101.2508476
0.08444444444,102.146661,104.928028,105.134286,82.2857143,104.099652,101.539327,101.2356,101.078871,101.235798,101.011442,99.71886826,101.2202076
